6,26,70.125,484.0,377.0,72.66666666666667,472.6666666666667,374.25
6,27,68.79166666666667,448.7916666666667,364.9166666666667,72.125,429.0,360.5416666666667
6,28,79.79166666666667,403.2916666666667,352.0416666666667,102.625,345.75,333.2916666666667
6,29,92.20833333333333,376.5416666666667,345.7916666666667,138.875,109.33333333333333,212.16666666666666
6,30,90.20833333333333,382.875,352.6666666666667,94.54166666666667,265.5416666666667,304.8333333333333
7,1,91.75,377.5,348.9166666666667,100.875,314.7083333333333,322.7083333333333
7,2,80.83333333333333,403.1666666666667,352.5,83.04166666666667,392.7083333333333,349.7916666666667
7,3,81.125,401.6666666666667,351.2916666666667,110.5,329.8333333333333,334.4166666666667
7,4,79.58333333333333,403.4166666666667,352.4583333333333,86.20833333333333,392.875,349.9583333333333
7,5,89.33333333333333,384.375,345.9166666666667,132.08333333333334,296.3333333333333,319.7083333333333
7,6,76.33333333333333,406.25,352.7916666666667,76.33333333333333,406.25,352.7916666666667
7,7,64.20833333333333,438.75,356.4583333333333,67.375,424.6666666666667,353.0833333333333
7,8,68.20833333333333,431.5833333333333,356.5416666666667,93.625,326.25,322.9166666666667
7,9,57.416666666666664,474.875,366.125,81.04166666666667,378.5833333333333,320.125
7,10,67.41666666666667,446.1666666666667,359.75,69.75,424.5,356.2916666666667
7,11,58.666666666666664,467.7083333333333,368.3333333333333,58.666666666666664,467.7083333333333,368.3333333333333
7,12,60.208333333333336,472.1666666666667,365.5833333333333,116.33333333333333,343.6666666666667,319.4583333333333
7,13,97.625,372.375,341.5833333333333,130.95833333333334,113.45833333333333,192.33333333333334
7,14,80.5,394.125,347.25,123.04166666666667,240.41666666666666,282.0833333333333
7,15,66.45833333333333,436.9583333333333,355.625,106.08333333333333,328.3333333333333,324.0833333333333
7,16,55.375,459.0416666666667,358.125,65.58333333333333,414.625,348.0
7,17,56.833333333333336,456.25,354.0,91.54166666666667,370.5,321.0416666666667
7,18,64.33333333333333,435.5,348.0,82.0,358.8333333333333,323.6666666666667
7,19,52.833333333333336,452.9583333333333,354.2916666666667,87.70833333333333,370.8333333333333,324.0
7,20,57.25,462.125,356.4583333333333,90.08333333333333,286.5416666666667,265.9166666666667
7,21,65.875,435.5833333333333,346.1666666666667,142.79166666666666,169.5,223.125
7,22,67.29166666666667,417.25,343.5833333333333,122.375,189.58333333333334,258.1666666666667
7,23,64.91666666666667,420.5833333333333,342.125,80.04166666666667,352.7083333333333,326.5416666666667
7,24,68.75,409.125,338.6666666666667,137.20833333333334,244.16666666666666,287.0416666666667
7,25,57.791666666666664,432.5416666666667,343.4583333333333,88.66666666666667,377.1666666666667,328.7083333333333
7,26,49.375,461.2083333333333,348.75,108.04166666666667,318.125,312.7916666666667
7,27,47.333333333333336,479.75,352.5833333333333,71.25,409.9166666666667,331.5416666666667
7,28,60.541666666666664,444.7083333333333,340.75,133.41666666666666,138.125,200.04166666666666
7,29,66.91666666666667,411.0,333.875,82.5,228.5,270.9166666666667
7,30,55.333333333333336,440.5,338.9166666666667,110.79166666666667,229.45833333333334,257.375
7,31,46.041666666666664,476.75,350.4583333333333,48.916666666666664,462.875,347.4166666666667
8,1,53.333333333333336,460.4583333333333,344.125,56.208333333333336,446.5833333333333,341.0833333333333
8,2,58.208333333333336,441.9583333333333,339.0,128.33333333333334,263.0833333333333,286.5416666666667
8,3,60.708333333333336,430.4583333333333,335.2083333333333,79.875,395.0,325.8333333333333
8,4,78.33333333333333,378.5833333333333,319.0416666666667,104.66666666666667,123.5,163.125
8,5,44.916666666666664,472.7916666666667,350.25,55.666666666666664,418.4583333333333,332.6666666666667
8,6,41.458333333333336,499.9583333333333,347.9583333333333,41.458333333333336,499.9583333333333,347.9583333333333
8,7,56.458333333333336,438.6666666666667,328.7916666666667,62.166666666666664,415.125,323.0416666666667
8,8,75.5,381.75,315.7083333333333,118.83333333333333,159.75,218.375
8,9,62.0,413.375,322.7083333333333,131.41666666666666,152.45833333333334,205.25
8,10,47.541666666666664,454.7916666666667,332.75,73.54166666666667,363.625,311.875
8,11,46.958333333333336,481.5833333333333,342.875,64.375,431.1666666666667,326.75
8,12,76.16666666666667,385.6666666666667,313.0,78.875,64.875,100.70833333333333
8,13,75.45833333333333,360.75,310.2083333333333,94.375,79.625,132.375
8,14,56.083333333333336,426.4166666666667,319.5833333333333,84.375,365.2083333333333,298.9583333333333
8,15,58.375,404.75,313.125,70.79166666666667,361.4583333333333,299.0416666666667
8,16,116.79166666666667,277.9166666666667,289.2916666666667,106.66666666666667,188.04166666666666,223.70833333333334
8,17,41.333333333333336,481.2083333333333,333.2916666666667,46.833333333333336,465.7916666666667,328.2083333333333
8,18,46.25,459.5833333333333,323.9583333333333,110.25,246.91666666666666,256.9166666666667
8,19,46.833333333333336,443.4583333333333,316.375,95.79166666666667,240.54166666666666,240.5
8,20,40.416666666666664,465.5833333333333,322.5416666666667,61.416666666666664,395.7916666666667,305.4166666666667
8,21,43.75,466.875,320.375,49.416666666666664,439.4583333333333,313.9166666666667
8,22,47.916666666666664,441.7083333333333,309.9166666666667,83.04166666666667,336.75,280.875
8,23,55.875,411.875,302.5833333333333,70.875,349.875,281.0833333333333
8,24,55.666666666666664,401.5,299.2083333333333,55.666666666666664,401.5,299.2083333333333
8,25,57.625,397.4583333333333,294.9583333333333,125.16666666666667,180.625,215.125
8,26,75.95833333333333,328.2916666666667,276.625,71.25,29.125,83.58333333333333
8,27,62.458333333333336,377.375,290.6666666666667,62.458333333333336,377.375,290.6666666666667
8,28,76.25,341.875,277.2083333333333,78.0,333.875,275.0
8,29,62.875,360.0416666666667,280.4583333333333,72.95833333333333,325.3333333333333,268.6666666666667
8,30,58.375,387.8333333333333,284.5833333333333,58.375,387.8333333333333,284.5833333333333
8,31,61.0,369.625,276.9583333333333,107.33333333333333,203.83333333333334,214.125
9,1,51.125,374.0,273.0416666666667,109.95833333333333,18.583333333333332,122.5
9,2,60.666666666666664,354.0833333333333,268.7083333333333,111.08333333333333,153.5,193.5
9,3,66.79166666666667,335.625,263.5,102.41666666666667,215.25,219.20833333333334
9,4,53.416666666666664,363.7083333333333,268.0416666666667,60.291666666666664,311.5416666666667,252.875
9,5,50.625,390.2916666666667,271.7083333333333,54.25,355.0416666666667,265.9583333333333
9,6,52.333333333333336,400.5833333333333,276.1666666666667,52.333333333333336,400.5833333333333,276.1666666666667
9,7,82.58333333333333,303.125,252.16666666666666,93.79166666666667,57.666666666666664,118.91666666666667
9,8,37.583333333333336,435.4583333333333,279.25,46.5,393.3333333333333,267.9166666666667
9,9,36.5,442.7916666666667,277.6666666666667,36.5,442.7916666666667,277.6666666666667
9,10,35.875,447.0,277.9583333333333,35.875,447.0,277.9583333333333
9,11,37.666666666666664,437.8333333333333,272.9583333333333,45.291666666666664,411.7083333333333,266.0416666666667
9,12,45.125,400.0833333333333,260.7916666666667,67.29166666666667,318.5416666666667,240.5
9,13,60.791666666666664,337.3333333333333,250.20833333333334,47.125,15.125,51.083333333333336
9,14,41.75,417.0,265.0416666666667,64.33333333333333,294.9583333333333,237.0
9,15,41.833333333333336,411.9166666666667,261.375,41.916666666666664,403.5416666666667,261.125
9,16,69.66666666666667,327.5,242.41666666666666,70.41666666666667,315.25,240.45833333333334
9,17,96.58333333333333,229.29166666666666,222.79166666666666,77.875,67.54166666666667,115.33333333333333
9,18,34.416666666666664,419.0833333333333,257.4166666666667,57.958333333333336,331.625,227.20833333333334
9,19,38.833333333333336,399.7916666666667,248.0,39.333333333333336,391.5,246.79166666666666
9,20,36.791666666666664,402.9166666666667,248.16666666666666,69.20833333333333,258.5,212.54166666666666
9,21,57.958333333333336,322.4583333333333,231.54166666666666,72.58333333333333,166.125,156.04166666666666
9,22,36.041666666666664,402.8333333333333,247.70833333333334,36.708333333333336,390.1666666666667,246.0
9,23,29.875,429.375,251.83333333333334,30.541666666666668,416.7083333333333,250.125
9,24,46.666666666666664,358.625,231.79166666666666,49.166666666666664,344.5416666666667,227.70833333333334
9,25,43.458333333333336,351.4166666666667,228.5,43.375,348.9583333333333,227.91666666666666
9,26,38.25,383.0416666666667,235.16666666666666,59.666666666666664,277.375,205.79166666666666
9,27,33.5,402.0,235.83333333333334,60.083333333333336,298.0416666666667,206.75
9,28,38.708333333333336,374.5833333333333,227.0,39.416666666666664,360.0,224.5
9,29,43.041666666666664,346.9166666666667,219.0,43.333333333333336,337.7083333333333,217.875
9,30,33.416666666666664,380.3333333333333,222.45833333333334,52.875,316.1666666666667,204.33333333333334
10,1,41.208333333333336,345.4583333333333,213.70833333333334,90.875,140.16666666666666,152.04166666666666
10,2,35.375,360.2083333333333,214.29166666666666,35.375,360.2083333333333,214.29166666666666
10,3,33.333333333333336,377.2083333333333,216.125,33.333333333333336,377.2083333333333,216.125
10,4,46.333333333333336,326.875,201.29166666666666,76.79166666666667,74.54166666666667,96.33333333333333
10,5,40.0,361.3333333333333,210.20833333333334,63.375,50.958333333333336,79.125
10,6,33.791666666666664,383.4583333333333,214.41666666666666,66.20833333333333,142.75,127.70833333333333
10,7,28.25,406.0833333333333,217.45833333333334,28.5,372.625,213.33333333333334
10,8,28.958333333333332,387.9166666666667,207.20833333333334,28.958333333333332,387.9166666666667,207.20833333333334
10,9,43.666666666666664,318.125,192.79166666666666,75.95833333333333,92.625,120.375
10,10,27.791666666666668,386.4166666666667,205.29166666666666,33.5,337.0416666666667,194.75
10,11,38.083333333333336,336.0,191.75,43.208333333333336,282.625,178.58333333333334
10,12,26.041666666666668,382.0416666666667,201.16666666666666,25.541666666666668,371.75,199.79166666666666
10,13,41.416666666666664,292.25,176.54166666666666,55.791666666666664,21.75,61.0
10,14,39.666666666666664,312.5,180.29166666666666,42.333333333333336,20.958333333333332,47.0
10,15,28.5,364.25,189.08333333333334,32.75,350.4166666666667,184.79166666666666
10,16,32.833333333333336,333.25,178.625,47.958333333333336,206.25,144.08333333333334
10,17,38.708333333333336,305.9166666666667,170.5,55.375,24.0,63.875
10,18,33.708333333333336,326.4166666666667,177.25,56.208333333333336,10.291666666666666,59.916666666666664
10,19,33.416666666666664,316.3333333333333,174.875,45.083333333333336,112.58333333333333,94.16666666666667
10,20,27.416666666666668,339.5833333333333,174.04166666666666,57.25,175.41666666666666,132.66666666666666
10,21,29.875,323.625,167.70833333333334,29.875,323.625,167.70833333333334
10,22,40.416666666666664,255.54166666666666,153.95833333333334,58.375,36.0,75.45833333333333
10,23,37.208333333333336,262.875,155.41666666666666,59.625,49.416666666666664,79.29166666666667
10,24,30.958333333333332,287.9583333333333,157.04166666666666,38.625,229.04166666666666,146.5
10,25,47.583333333333336,236.29166666666666,148.04166666666666,29.458333333333332,5.458333333333333,30.5
10,26,23.5,353.2083333333333,169.875,32.0,298.8333333333333,156.5
10,27,24.875,334.8333333333333,164.875,47.0,223.75,136.08333333333334
10,28,24.083333333333332,332.4166666666667,162.95833333333334,24.083333333333332,332.4166666666667,162.95833333333334
10,29,24.333333333333332,323.375,158.04166666666666,27.958333333333332,281.5,149.95833333333334
10,30,20.958333333333332,337.8333333333333,158.66666666666666,20.958333333333332,337.8333333333333,158.66666666666666
10,31,19.291666666666668,345.9583333333333,158.125,19.291666666666668,345.9583333333333,158.125
11,1,25.25,307.9583333333333,149.45833333333334,34.75,233.625,134.70833333333334
11,2,28.375,288.75,145.0,55.416666666666664,127.70833333333333,108.125
11,3,26.0,300.5833333333333,147.20833333333334,40.208333333333336,179.0,115.29166666666667
11,4,27.708333333333332,286.2916666666667,141.875,40.083333333333336,136.58333333333334,102.95833333333333
11,5,29.708333333333332,276.0833333333333,139.08333333333334,52.875,67.54166666666667,85.33333333333333
11,6,37.333333333333336,243.04166666666666,134.04166666666666,31.25,5.541666666666667,33.666666666666664
11,7,23.833333333333332,305.4583333333333,141.41666666666666,52.833333333333336,48.583333333333336,67.41666666666667
11,8,21.833333333333332,302.5416666666667,137.0,21.833333333333332,302.5416666666667,137.0
11,9,30.208333333333332,248.0,127.33333333333333,47.583333333333336,120.75,97.79166666666667
11,10,24.625,265.2916666666667,126.91666666666667,38.125,101.125,84.75
11,11,33.5,229.95833333333334,121.20833333333333,12.083333333333334,0.0,12.083333333333334
11,12,23.208333333333332,294.5833333333333,133.41666666666666,38.125,184.45833333333334,109.25
11,13,20.333333333333332,305.2083333333333,133.70833333333334,20.75,290.75,132.33333333333334
11,14,22.541666666666668,283.8333333333333,128.04166666666666,23.166666666666668,265.6666666666667,125.58333333333333
